Normalizer,Sample,Cq Mean,Expression,Relative,Order
E3 ubiquitin ligase,Bark,26.85188699,121122109.1,0.266154641,1
E3 ubiquitin ligase,Bud,28.66205596,424755080.5,0.933360033,1
E3 ubiquitin ligase,Leaf,25.40868639,44542721.96,0.097878515,1
E3 ubiquitin ligase,RootTip,28.76155037,455081710.6,1,1
E3 ubiquitin ligase,ShootTip,25.8409423,60103359.4,0.132071577,1
E3 ubiquitin ligase,Xylem,26.61778979,102980061,0.226289167,1
PP2A-4,Bark,26.55576344,98646425.71,0.381885411,3
PP2A-4,Leaf,24.16443931,18802736.5,0.072790177,3
PP2A-4,RootTip,27.94455173,258314203.4,1,3
PP2A-4,ShootTip,23.23647657,9882718.865,0.038258519,3
PP2A-4,Xylem,25.54442518,48937096.83,0.189447952,3
Actin-7,Bark,21.1394206,2309934.642,0.315851773,2
Actin-7,Bud,20.03838906,1076852.376,0.147244743,2
Actin-7,Leaf,21.15862778,2340893.35,0.32008495,2
Actin-7,ShootTip,21.85791053,3800902.336,0.519721087,2
Actin-7,Xylem,22.80210103,7313350.244,1,2
